89459143286,1226,8,
89459335512,6347,6,
89459356101,4273,2,
89459624023,858,8,
89459752178,6859,7,
89459772814,3731,1,
89459996175,1004,8,
89460168861,3213,0,
89460189464,5298,4,
89460302486,621,8,
89460585526,3744,1,
89460606165,6867,7,
89460807609,1143,8,
89461002207,5292,4,
89461022804,4267,2,
89461293314,865,8,
89461418885,5828,5,
89461439517,4778,3,
89461659558,1054,8,
89461835555,3219,0,
89461856156,5312,4,
89461972862,704,8,
89462252234,3752,1,
89462272867,6870,7,
89462470174,1084,8,
89462668894,6344,6,
89462689511,4251,2,
89462961059,812,8,
89463085591,6866,7,
89463106220,3739,1,
89463321413,1072,8,
89463502245,3218,0,
89463522868,5296,4,
89463642208,731,8,
89463918952,3736,1,
89463939563,5823,5,
89464131350,1084,8,
89464335595,5302,4,
89464356222,3219,0,
89464627529,840,8,
89464752300,5820,5,
89464772914,3740,1,
89464981842,1030,8,
89465168943,4262,2,
89465189575,5290,4,
89465310279,751,8,
89465585664,3731,1,
89465606253,5823,5,
89465790810,1058,8,
89466002294,5304,4,
89466022922,4266,2,
89466292811,893,8,
89466419015,6872,7,
89466439611,3742,1,
89466640296,991,8,
89466835658,4264,2,
89466856283,6349,6,
89466977044,814,8,
89467252382,4767,3,
89467272953,5828,5,
89467448141,1019,8,
89467669029,6343,6,
89467689645,4258,2,
89467957910,857,8,
89468085733,6857,7,
89468106303,4782,3,
89468297019,989,8,
89468502382,3223,0,
89468523004,6349,6,
89468643328,702,8,
89468919083,4786,3,
89468939649,6861,7,
89469104586,994,8,
89469335748,5296,4,
89469356362,3221,0,
89469624045,813,8,
89469752431,6871,7,
89469773004,3734,1,
89469953924,1013,8,
89470169095,3218,0,
89470189716,6346,6,
89470309997,676,8,
89470585794,3734,1,
89470606352,5829,5,
89470762049,1040,8,
89471002444,5298,4,
89471023067,4253,2,
89471291125,782,8,
89471419143,5819,5,
89471439705,4788,3,
89471611910,957,8,
89471835781,4266,2,
89471856421,6343,6,
89471977300,696,8,
89472252488,3747,1,
89472273068,5814,5,
89472420275,950,8,
89472669132,6339,6,
89472689772,3219,0,
89472960118,746,8,
89473085839,5816,5,
89473106426,4773,3,
89473270852,1027,8,
89473502495,3186,0,
89473523137,5288,4,
89473645551,600,8,
89473919189,4781,3,
89473939775,6864,7,
89474080095,780,8,
89474335840,5290,4,
89474356486,3217,0,
89474630921,760,8,
89474752542,6874,7,
89474773124,4782,3,
89474931707,1064,8,
89475169209,4245,2,
89475189834,6340,6,
89475314950,736,8,
89475585895,4782,3,
89475606470,5826,5,
89475742103,968,8,
89476002569,5300,4,
89476023187,3210,0,
89476303071,810,8,
89476419251,6866,7,
89476439826,3744,1,
89476595224,1008,8,
89476835930,4261,2,
89476856537,5297,4,
89476985612,745,8,
89477252607,3741,1,
89477273195,5805,5,
89477406835,984,8,
89477669286,6343,6,
89477689891,3207,0,
89477976474,826,8,
89478085959,5823,5,
89478106541,3733,1,
89478261303,1019,8,
89478502637,3223,0,
89478523244,5293,4,
89478657105,753,8,
89478919312,4782,3,
89478939909,5790,5,
89479074026,1038,8,
89479335996,6348,6,
89479356599,4235,2,
89479650065,733,8,
89479752661,5827,5,
89479773256,4757,3,
89479929339,1087,8,
89480169352,4255,2,
89480189962,6313,6,
89480328694,840,8,
89480586015,3747,1,
89480606601,6846,7,
89480742622,1034,8,
89481002702,6345,6,
89481023315,4232,2,
89481323506,619,8,
89481419376,6865,7,
89481439953,4770,3,
89481597840,1148,8,
89481836056,4251,2,
89481856664,6319,6,
89481999635,909,8,
89482252732,4783,3,
89482273327,6827,7,
89482410548,1107,8,
89482669410,6349,6,
89482690022,3209,0,
89482996786,540,8,
89483086086,6866,7,
89483106679,3700,1,
89483265485,1089,8,
89483502768,3217,0,
89483523387,5266,4,
89483669397,1012,8,
89483919440,4775,3,
89483940022,5794,5,
89484078728,1197,8,
89484336124,6340,6,
89484356740,3181,0,
89484669122,561,8,
89484752794,5832,5,
89484773374,3716,1,
89484934773,1107,8,
89485169474,4279,2,
89485190085,5280,4,
89485338096,1101,8,
89485586147,4792,3,
89485606747,5772,5,
89485748717,1283,8,
89486002823,6355,6,
89486023441,3196,0,
89486340818,522,8,
89486419493,6878,7,
89486440091,4749,3,
89486604837,1151,8,
89486836176,4267,2,
89486856799,5270,4,
89487005966,1194,8,
89487252847,4786,3,
89487273462,5759,5,
89487418672,1411,8,
89487669521,6361,6,
89487690154,4222,2,
89488012470,508,8,
89488086191,6882,7,
89488106816,3684,1,
89488274962,1253,8,
89488502871,4293,2,
89488523540,5217,4,
89488672679,1218,8,
89488919540,4803,3,
89488940168,6817,7,
89489089677,1500,8,
89489336230,6373,6,
89489356861,4235,2,
89489682887,560,8,
89489752886,6885,7,
89489773525,3688,1,
89489946406,1221,8,
89490169581,4266,2,
89490190231,5240,4,
89490337460,1309,8,
89490586233,4806,3,
89490606873,6813,7,
89490760999,1577,8,
89491002938,5332,4,
89491023567,4219,2,
89491352416,492,8,
89491419590,5827,5,
89491440231,4735,3,
89491617526,1356,8,
89491836294,3238,0,
89491856940,6288,6,
89492000231,1423,8,
89492252933,3761,1,
89492273572,6820,7,
89492432404,1684,8,
89492669647,5324,4,
89492690290,4201,2,
89493021051,538,8,
89493086290,5834,5,
89493106923,3708,1,
89493502996,4295,2,
89493523632,5262,4,
89493660948,1467,8,
89493919633,4803,3,
89493940296,5752,5,
89494102891,1838,8,
89494336346,5331,4,
89494356990,4207,2,
89494689007,604,8,
89494752990,6895,7,
89494773629,4750,3,
89494958126,1654,8,
89495169694,4289,2,
89495190323,5267,4,
89495319513,1602,8,
89495586339,3761,1,
89495606997,5771,5,
89495772094,2083,8,
89496003046,6367,6,
89496023670,3177,0,
89496356099,757,8,
89496419688,5850,5,
89496440358,4735,3,
89496836396,3245,0,
89496857013,5279,4,
89496977190,1622,8,
89497253036,3769,1,
89497273701,5793,5,
89497440968,2171,8,
89497669751,5322,4,
89497690361,4234,2,
89498022660,869,8,
89498086386,5852,5,
89498107046,4762,3,
89498503111,4279,2,
89498523710,6318,6,
89498634606,1938,8,
89498919740,3758,1,
89498940411,5795,5,
89499109111,2352,8,
89499336468,6359,6,
89499357056,3206,0,
89499687766,921,8,
89499753092,5842,5,
89499773745,4762,3,
89499963497,1845,8,
89500169830,3243,0,
89500190405,5276,4,
89500291883,1898,8,
89500586444,4807,3,
89500607087,6848,7,
89500776657,2410,8,
89501003188,6371,6,
89501023733,4261,2,
89501349851,1093,8,
89501419787,6913,7,
89501440435,3735,1,
89501630521,2249,8,
89501836542,4283,2,
89501857085,5286,4,
89501950228,1657,8,
89502253136,4787,3,
89502273774,5830,5,
89502443597,2427,8,
89502669899,5340,4,
89502690427,4254,2,
89503009914,1219,8,
89503086483,5858,5,
89503107124,4788,3,
89503297375,2038,8,
89503503250,4305,2,
89503523768,6347,6,
89503610661,1598,8,
89503919829,4798,3,
89503940481,5809,5,
89504110554,2313,8,
89504336607,6356,6,
89504357117,3226,0,
89504668639,1256,8,
89504753176,5848,5,
89504773821,3742,1,
89504964416,2227,8,
89505169957,4275,2,
89505190477,6353,6,
89505273570,1379,8,
89505586525,4791,3,
89505607167,6873,7,
89505777815,2321,8,
89506003308,5305,4,
89506023831,3230,0,
89506326768,1316,8,
89506419874,6865,7,
89506440523,3752,1,
89506631650,2145,8,
89506836659,3216,0,
89506857189,5316,4,
89506938477,1246,8,
89507253224,3754,1,
89507273874,6878,7,
89507444672,2149,8,
89507670006,5310,4,
89507690543,4272,2,
89507985250,1329,8,
89508086586,5834,5,
89508107225,3753,1,
89508298097,2066,8,
89508503353,4271,2,
89508523904,5303,4,
89508604583,1060,8,
89508919941,4791,3,
89508940571,5832,5,
89509110527,2059,8,
89509336708,6350,6,
89509357252,3229,0,
89509644973,1403,8,
89509753302,5830,5,
89509773923,3752,1,
89509963299,1957,8,
89510170056,3223,0,
89510190607,6357,6,
89510271203,936,8,
89510586653,3736,1,
89510607270,6876,7,
89510774825,2086,8,
89511003412,6339,6,
89511023954,4275,2,
89511306316,1349,8,
89511420005,6860,7,
89511440629,3751,1,
89511627223,1982,8,
89511836737,4273,2,
89511857311,6356,6,
89511938766,839,8,
89512253356,3737,1,
89512273982,5833,5,
89512439210,1825,8,
89512670081,5306,4,
89512690663,3227,0,
89512968043,1244,8,
89513086707,6870,7,
89513107341,3751,1,
89513292469,1680,8,
89513503413,3231,0,
89513524033,5294,4,
89513608049,845,8,
89513920066,3743,1,
89513940688,5831,5,
89514105063,1687,8,
89514336750,5308,4,
89514357374,3232,0,
89514629805,1169,8,
89514753421,5826,5,
89514774038,3750,1,
89514958644,1556,8,
89515170088,3221,0,
89515190727,5312,4,
89515278399,789,8,
89515586785,3736,1,
89515607387,5836,5,
89515770961,1494,8,
89516003412,6349,6,
89516024075,3229,0,
89516292793,1089,8,
89516420133,6868,7,
89516440738,3744,1,
89516624151,1385,8,
89516836748,4268,2,
89516857427,6353,6,
89516948965,684,8,
89517253493,3730,1,
89517274087,5835,5,
89517436006,1436,8,
89517670087,6353,6,
89517690771,4272,2,
89517956567,1026,8,
89518086843,5820,5,
89518107433,3750,1,
89518289086,1339,8,
89518503439,3218,0,
89518524131,5302,4,
89518619540,677,8,
89518920199,3733,1,
89518940782,5826,5,
89519100858,1511,8,
89519336790,6343,6,
89519357483,3227,0,
89519620973,959,8,
89519753547,5821,5,
89519774133,3748,1,
89519954315,1240,8,
89520170140,3210,0,
89520190831,5311,4,
89520290031,624,8,
89520586894,3733,1,
89520607487,5830,5,
89520766412,1354,8,
89521003489,5294,4,
89521024178,3220,0,
89521285836,972,8,
89521420241,5823,5,
89521440834,3737,1,
89521620315,1131,8,
89521836845,3206,0,
89521857533,5294,4,
89521959731,609,8,
89522253595,3733,1,
89522274192,5815,5,
89522432538,1303,8,
89522670207,5300,4,
89522690879,3223,0,
89522950643,916,8,
89523086957,6854,7,
89523107540,3744,1,
89523286345,1054,8,
89523503566,4252,2,
89523524226,5306,4,
89523628013,592,8,
89523920300,3731,1,
89523940888,5831,5,
89524098405,1231,8,
89524336920,5301,4,
89524357573,3219,0,
89524615033,893,8,
89524753644,5817,5,
89524774234,4786,3,
89524952431,1087,8,
89525170280,3215,0,
89525190923,5306,4,
89525294993,591,8,
89525586992,3739,1,
89525607596,6867,7,
89525765162,1103,8,
89526003627,5298,4,
89526024271,3216,0,
89526278931,898,8,
89526420343,5818,5,
89526440953,4778,3,
89526620255,1000,8,
89526836987,3201,0,
89526857622,5312,4,
89526960849,568,8,
89527253706,3721,1,
89527274300,6866,7,
89527690974,4259,2,
89527942429,921,8,
89528107646,3750,1,
89528289407,1041,8,
89528524322,5299,4,
89528625702,526,8,
89528920437,3683,1,
89528941008,5821,5,
89529337046,5271,4,
89529357673,3224,0,
89529606132,942,8,
89529753745,5814,5,
89529774360,3742,1,
89529957633,1040,8,
89530170390,3202,0,
89530191025,6350,6,
89530289297,513,8,
89530587090,4770,3,
89530607702,5826,5,
89530770645,999,8,
89531003750,5289,4,
89531024373,4273,2,
89531270535,973,8,
89531420448,5814,5,
89531441058,3738,1,
89531625170,1101,8,
89531837108,3214,0,
89531857732,6345,6,
89531952040,544,8,
89532253800,3731,1,
89532274418,5818,5,
89532438598,1141,8,
89532670453,5294,4,
89532691089,4258,2,
89532935675,994,8,
89533087148,6869,7,
89533107770,3746,1,
89533293794,1121,8,
89533503809,3209,0,
89533524431,5311,4,
89533614858,547,8,
89533920507,3725,1,
89533941120,6872,7,
89534107778,1157,8,
89534337155,6341,6,
89534357781,3223,0,
89534601274,1062,8,
89534753854,5817,5,
89534774470,3740,1,
89534963242,1161,8,
89535170507,3201,0,
89535191128,6354,6,
89535278043,604,8,
89535587204,4775,3,
89535607817,6870,7,
89535777494,1180,8,
89536003870,5287,4,
89536024481,4276,2,
89536268001,1162,8,
89536420543,5807,5,
89536441166,3737,1,
89536632848,1255,8,
89536837209,3217,0,
89536857841,5301,4,
89536941103,628,8,
89537253899,3724,1,
89537274513,5838,5,
89537446823,1402,8,
89537670570,6334,6,
89537691195,4266,2,
89537936764,1226,8,
89538087242,5815,5,
89538107863,4797,3,
89538301594,1405,8,
89538503918,4262,2,
89538524547,6359,6,
89538604089,686,8,
89538920610,3728,1,
89538941229,6864,7,
89539115219,1546,8,
89539337280,6337,6,
89539357909,3234,0,
89539607585,1332,8,
89539753950,6871,7,
89539774568,3756,1,
89539969709,1412,8,
89540170637,4245,2,
89540191277,5297,4,
89540267688,733,8,
89540587309,4778,3,
89540607924,5847,5,
89540783360,1659,8,
89541003984,6334,6,
89541024616,3257,0,
89541279889,1425,8,
89541420656,5826,5,
89541441280,3753,1,
89541637843,1586,8,
89541837334,3223,0,
89541857963,5307,4,
89541932346,749,8,
89542254008,4783,3,
89542274632,5840,5,
89542451522,1872,8,
89542670694,6348,6,
89542691304,3241,0,
89542953726,1481,8,
89543087364,6871,7,
89543107982,3766,1,
89543305640,1665,8,
89543504042,3227,0,
89543524654,5328,4,
89543598032,786,8,
89543920724,3737,1,
89543941334,5855,5,
89544118692,1837,8,
89544337396,5302,4,
89544358004,3249,0,
89544629403,1461,8,
89544754073,6857,7,
89544774679,3753,1,
89544971646,1847,8,
89545170744,3216,0,
89545191355,5326,4,
89545264953,856,8,
89545587421,3744,1,
89545608029,5860,5,
89545783874,1982,8,
89546004091,5306,4,
89546024705,3238,0,
89546305455,1499,8,
89546420768,5819,5,
89546441377,4789,3,
89546636347,1762,8,
89546837441,3231,0,
89546858066,5310,4,
89546933562,896,8,
89547254130,3742,1,
89547274731,5829,5,
89547448377,2030,8,
89547670816,5293,4,
89547691422,4288,2,
89547980607,1428,8,
89548087483,5827,5,
89548108088,3743,1,
89548300478,1827,8,
89548504159,3225,0,
89548524778,5315,4,
89548603807,1031,8,
89548920839,3740,1,
89548941445,5833,5,
89549111921,2061,8,
89549337513,5311,4,
89549358136,3227,0,
89549653686,1265,8,
89549754185,5827,5,
89549774799,4783,3,
89549963541,1746,8,
89550170869,3226,0,
89550191490,5313,4,
89550275568,1080,8,
89550587538,3743,1,
89550608151,5827,5,
89550774590,1996,8,
89551004237,5304,4,
89551024844,3220,0,
89551323981,1057,8,
89551420888,5820,5,
89551441503,3740,1,
89551626466,1818,8,
89551837602,3224,0,
89551858198,5312,4,
89551948206,923,8,
89552254236,4794,3,
89552274852,5824,5,
89552437862,1771,8,
89552670960,5309,4,
89552691549,3221,0,
89552990929,1025,8,
89553087595,5827,5,
89553108202,3735,1,
89553289511,1813,8,
89553504322,4260,2,
89553524909,6344,6,
89553620400,965,8,
89553920944,3751,1,
89553941550,6866,7,
89554100051,1867,8,
89554337676,5301,4,
89554358259,3222,0,
89554655821,980,8,
89554754298,5834,5,
89554774900,3748,1,
89554951465,1683,8,
89555171022,3223,0,
89555191604,5309,4,
89555291512,913,8,
89555587635,4794,3,
89555608261,5812,5,
89555761576,1759,8,
89556004376,5312,4,
89556024956,4253,2,
89556318353,1034,8,
89556420942,5824,5,
89556441600,4789,3,
89556612707,1479,8,
89556837723,3231,0,
89556858306,5309,4,
89556960735,818,8,
89557254244,3741,1,
89557274914,5829,5,
89557421929,1516,8,
89557671074,5311,4,
89557691659,4266,2,
89557979492,1028,8,
89558087537,5826,5,
89558108207,3738,1,
89558272625,1389,8,
89558504421,3226,0,
89558525017,5300,4,
89558628478,727,8,
89558920839,3739,1,
89558941494,6863,7,
89559081693,1245,8,
89559337779,6340,6,
89559358369,3221,0,
89559640159,997,8,
89559754154,6851,7,
89559774791,4790,3,
89559932635,1334,8,
89560171133,3198,0,
89560191719,5307,4,
89560296030,618,8,
89560587475,3718,1,
89560608102,6867,7,
89560742098,1277,8,
89561004465,5296,4,
89561025074,4267,2,
89561301484,996,8,
89561420784,5820,5,
89561441425,4791,3,
89561593832,1211,8,
89561837815,4239,2,
89561858427,6349,6,
89561963664,681,8,
89562254110,4787,3,
89562274762,6870,7,
89562403488,1188,8,
89562671158,5302,4,
89562691779,3220,0,
89562963930,941,8,
89563087447,5818,5,
89563108093,4780,3,
89563255296,1112,8,
89563504503,4257,2,
89563525131,6345,6,
89563631722,638,8,
89563920781,3739,1,
89563941421,5829,5,
89564064706,1032,8,
89564337849,5296,4,
89564358470,3219,0,
89564628240,867,8,
89564754128,6853,7,
89564774763,4780,3,
89564916554,984,8,
89565171205,3213,0,
89565191821,5302,4,
89565300296,622,8,
89565587471,4772,3,
89565608101,5823,5,
89565726302,1003,8,
89566004551,5298,4,
89566025168,4253,2,
89566295192,885,8,
89566420815,6848,7,
89566441450,3729,1,
89566578926,943,8,
89566837897,4250,2,
89566858517,6341,6,
89566969570,607,8,
89567254170,3728,1,
89567274795,5815,5,
89567389338,834,8,
89567671253,5268,4,
89567691867,4257,2,
89567964712,861,8,
89568087526,6838,7,
89568108140,4761,3,
89568242536,842,8,
89568504594,4238,2,
89568525231,5281,4,
89568639839,718,8,
89568920886,3719,1,
89568941488,6852,7,
89569053262,842,8,
89569337940,6329,6,
89569358586,4246,2,
89569636641,886,8,
89569754249,6858,7,
89569774842,4767,3,
89569906974,826,8,
89570171287,3214,0,
89570191936,5296,4,
89570311503,810,8,
89570587611,4776,3,
89570608194,6852,7,
89570718605,807,8,
89571004644,5283,4,
89571025293,3193,0,
89571309636,833,8,
89571420990,6856,7,
89571441555,3726,1,
89571573383,812,8,
89571837999,3204,0,
89571858653,5286,4,
89571984383,762,8,
89572254369,3727,1,
89572274924,5802,5,
89572386185,751,8,
89572671348,6340,6,
89572692027,4231,2,
89572982196,758,8,
89573087738,5817,5,
89573108290,4759,3,
89573241935,781,8,
89573504706,4253,2,
89573525380,5262,4,
89573657697,734,8,
89573921111,4780,3,
89573941664,6829,7,
89574055801,811,8,
89574338059,6343,6,
89574358736,3177,0,
89574653522,615,8,
89574754482,5821,5,
89574775016,4749,3,
89574912992,756,8,
89575171423,3212,0,
89575192086,5273,4,
89575330548,806,8,
89575587835,4779,3,
89575608398,6812,7,
89575728181,906,8,
89576004771,5298,4,
89576025443,3170,0,
89576322926,585,8,
89576421201,5821,5,
89576441751,3693,1,
89576586289,826,8,
89576838120,4250,2,
89576858791,6302,6,
89577001973,832,8,
89577254552,4781,3,
89577275101,5782,5,
89577401979,968,8,
89577671469,6340,6,
89577692143,4215,2,
89577990313,584,8,
89578087899,5821,5,
89578108480,3695,1,
89578260263,958,8,
89578504812,4261,2,
89578525494,5273,4,
89578670894,868,8,
89578921260,4766,3,
89578941833,5796,5,
89579075713,1033,8,
89579338158,6341,6,
89579358830,4238,2,
89579656020,582,8,
89579754613,6858,7,
89579775187,3719,1,
89579933294,977,8,
89580171505,4268,2,
89580192193,5258,4,
89580337582,842,8,
89580587978,4777,3,
89580608557,6837,7,
89580748324,1006,8,
89581004853,6345,6,
89581025529,4239,2,
89581320716,596,8,
89581421344,6864,7,
89581441931,4752,3,
89581605869,954,8,
89581838206,3217,0,
89581858884,6324,6,
89582002902,787,8,
89582254707,4781,3,
89582275298,6845,7,
89582421234,954,8,
89582671554,6346,6,
89582692228,4230,2,
89582984521,651,8,
89583088087,6865,7,
89583108670,3723,1,
89583278824,1002,8,
89583504900,3212,0,
89583525573,6334,6,
89583667151,748,8,
89583921459,3737,1,
89583942044,6848,7,
89584093960,955,8,
89584338248,5304,4,
89584358924,4238,2,
89584647189,724,8,
89584754834,5825,5,
89584775417,4759,3,
89584950669,1046,8,
89585171596,4260,2,
89585192269,5306,4,
89585330032,702,8,
89585588209,3736,1,
89585608783,5814,5,
89585764851,962,8,
89586004942,5306,4,
89586025617,3210,0,
89586309037,750,8,
89586421579,5827,5,
89586442144,4782,3,
89586620356,981,8,
89586838302,4252,2,
89586858978,5285,4,
89586991960,696,8,
89587254947,3731,1,
89587275512,5819,5,
89587433507,981,8,
89587671663,6344,6,
89587692327,4250,2,
89587970528,772,8,
89588088314,6859,7,
89588108883,4775,3,
89588288030,1054,8,
89588505016,3213,0,
89588525676,6337,6,
89588653504,698,8,
89588921688,4763,3,
89588942246,6862,7,
89589100390,947,8,
89589338367,6347,6,
89589359010,4263,2,
89589631425,730,8,
89589755040,6866,7,
89589775619,3729,1,
89589954172,1028,8,
89590171717,4265,2,
89590192357,5309,4,
89590314861,677,8,
89590588411,3729,1,
89590608967,6863,7,
89590765999,976,8,
89591005075,6342,6,
89591025708,3219,0,
89591291210,801,8,
89591421764,5815,5,
89591442324,4795,3,
89591619299,984,8,
89591838423,3221,0,
89591859057,5288,4,
89591976471,651,8,
89592255113,4786,3,
89592275703,5803,5,
89592430378,951,8,
89592671778,5304,4,
89592692399,4263,2,
89592951360,789,8,
89593088457,6868,7,
89593109067,3748,1,
89593282983,957,8,
89593505126,3206,0,
89593525752,5306,4,
89593638560,590,8,
89593921816,3729,1,
89593942459,6859,7,
89594093452,1012,8,
89594338487,5280,4,
89594359106,4260,2,
89594612239,817,8,
89594755152,6871,7,
89594775825,4777,3,
89594945857,947,8,
89595171843,4247,2,
89595192458,5306,4,
89595301022,557,8,
89595588498,4781,3,
89595609179,6862,7,
89595755934,1054,8,
89596005194,5301,4,
89596025813,4252,2,
89596273535,827,8,
89596421844,5812,5,
89596442538,4785,3,
89596608125,909,8,
89596838546,3212,0,
89596859169,5296,4,
89596963904,510,8,
89597255194,4781,3,
89597275890,6865,7,
89597417975,1091,8,
89597671900,5288,4,
89597692523,4251,2,
89597935444,841,8,
89598088560,6845,7,
89598109242,4784,3,
89598270332,873,8,
89598505248,3211,0,
89598525875,5303,4,
89598627032,503,8,
89598921910,3738,1,
89598942595,6866,7,
89599080587,983,8,
89599338585,5293,4,
89599359237,4250,2,
89599597296,804,8,
89599755262,6858,7,
89599775941,4776,3,
89599933489,793,8,
89600171934,4244,2,
89600192586,5299,4,
89600290356,464,8,
89600588617,3731,1,
89600609280,6854,7,
89600744272,976,8,
89601005276,6336,6,
89601025939,3212,0,
89601259192,885,8,
89601421974,5803,5,
89601442629,3729,1,
89601597682,861,8,
89601838635,4234,2,
89601859298,5300,4,
89601953493,453,8,
89602275982,5826,5,
89602692659,4259,2,
89602921488,912,8,
89603109337,4781,3,
89603262939,864,8,
89603526021,5300,4,
89603942688,5827,5,
89604359377,3219,0,
89604584053,938,8,
89604776037,3734,1,
89604929837,882,8,
89605192724,6340,6,
89605609391,5821,5,
89606026073,4267,2,
89606247008,944,8,
89606442755,3738,1,
89606598076,936,8,
89606859422,5309,4,
89607276109,5811,5,
89607692774,3220,0,
89607911130,970,8,
89608109467,3736,1,
89608266369,1022,8,
89608526122,6349,6,
89608942811,5812,5,
89609359464,3225,0,
89609577020,1067,8,
89609776164,4773,3,
89609933861,1057,8,
89610192817,6351,6,
89610609510,6870,7,
89611026166,3225,0,
89611245224,1081,8,
89611442860,4792,3,
89611600706,1166,8,
89611859514,6340,6,
89612276215,5830,5,
89612692868,3228,0,
89612916023,1184,8,
89613109565,3741,1,
89613266115,1233,8,
89613526217,5310,4,
89613942911,5830,5,
89614359562,3226,0,
89614589497,1316,8,
89614755589,5793,5,
89614776267,3748,1,
89614929749,1274,8,
89615172324,3200,0,
89615192906,6357,6,
89615259780,482,8,
89615588944,4750,3,
89615609618,5831,5,
89615740295,1365,8,
89616005683,6302,6,
89616026258,4266,2,
89616264766,1333,8,
89616422325,6796,7,
89616442965,3747,1,
89616592631,1375,8,
89616839070,4190,2,
89616859610,6354,6,
89616927092,477,8,
89617255666,4737,3,
89617276307,6870,7,
89617672386,5269,4,
89617692976,4266,2,
89617940803,1310,8,
89618089002,6835,7,
89618109660,4785,3,
89618255128,1331,8,
89618505715,3205,0,
89618526326,5315,4,
89618595863,400,8,
89618922340,4757,3,
89618943010,5834,5,
89619064931,1390,8,
89619339057,5290,4,
89619359692,4268,2,
89619618230,1305,8,
89619755689,5793,5,
89619776363,3739,1,
89619916275,1339,8,
89620172434,3159,0,
89620193048,6354,6,
89620265078,555,8,
89620589045,3721,1,
89620609708,6871,7,
89620725681,806,8,
89621005762,6337,6,
89621026408,4271,2,
89621297373,1301,8,
89621422391,5807,5,
89621443060,3738,1,
89621576381,1240,8,
89621839120,4250,2,
89621859769,5297,4,
89621934925,650,8,
89622255755,3713,1,
89622276410,6868,7,
89622385712,1191,8,
89622672502,5261,4,
89622693124,3213,0,
89622976793,1274,8,
89623089122,6826,7,
89623109764,4782,3,
89623237349,1196,8,
89623505832,3202,0,
89623526474,5304,4,
89623605276,648,8,
89623922450,4773,3,
89623943113,6850,7,
89624047015,1395,8,
89624339173,6339,6,
89624359833,4241,2,
89624656300,1135,8,
89624755799,6871,7,
89624776475,3710,1,
89624899610,1118,8,
89625172516,3210,0,
89625193187,5277,4,
89625275856,940,8,
89625589163,4785,3,
89625609838,5783,5,
89625710309,1571,8,
89626005862,6338,6,
89626026549,3165,0,
89626334568,778,8,
89626422514,5820,5,
89626443212,3687,1,
89626564426,1113,8,
89626839210,4265,2,
89626859915,5238,4,
89626946602,1067,8,
89627255862,3753,1,
89627276586,5756,5,
89627376193,1636,8,
89627672558,5306,4,
89627693283,3108,0,
89628089217,6871,7,
89628505906,4269,2,
89628616769,1167,8,
89628922566,3738,1,
89629042770,1783,8,
89629339266,6346,6,
89629755914,5832,5,
89630172617,4267,2,
89630285636,1237,8,
89630589264,4792,3,
89630709323,1845,8,
89631005964,6355,6,
89631422621,6876,7,
89631839316,4276,2,
89631952499,1352,8,
89632255969,4791,3,
89632376572,2116,8,
89632672669,5316,4,
