89283935479,6848,7,
89284054839,1342,8,
89284331583,6302,6,
89284352162,4237,2,
89284651793,1018,8,
89284748287,6823,7,
89284768828,3733,1,
89284912599,1367,8,
89285164931,3199,0,
89285185511,6330,6,
89285290102,663,8,
89285581615,3735,1,
89285602175,6848,7,
89285728440,1259,8,
89285998291,5294,4,
89286018860,4250,2,
89286322273,914,8,
89286414972,5805,5,
89286435523,4776,3,
89286585933,1518,8,
89286831653,4227,2,
89286852220,5276,4,
89286964580,934,8,
89287248307,3737,1,
89287268884,5791,5,
89287401497,1287,8,
89287665003,5281,4,
89287685557,3203,0,
89287993053,797,8,
89288081658,5820,5,
89288102234,4760,3,
89288259114,1387,8,
89288498342,4263,2,
89288518920,5281,4,
89288639646,1091,8,
89288915009,3733,1,
89288935574,5809,5,
89289075009,1415,8,
89289331696,6333,6,
89289352267,4252,2,
89289662971,766,8,
89289748368,6857,7,
89289768927,4766,3,
89289933124,1511,8,
89290165045,3211,0,
89290185632,6324,6,
89290314680,1035,8,
89290581719,4773,3,
89290602275,6847,7,
89290749822,1245,8,
89290998394,6342,6,
89291018989,4234,2,
89291332153,754,8,
89291415071,6858,7,
89291435625,3715,1,
89291608162,1508,8,
89291831746,4250,2,
89291852334,5276,4,
89291988750,1038,8,
89292248422,3735,1,
89292268973,6843,7,
89292424623,1262,8,
89292665101,6344,6,
89292685684,3199,0,
89293000237,777,8,
89293081773,5815,5,
89293102323,4770,3,
89293281924,1392,8,
89293498468,3201,0,
89293519032,5286,4,
89293659139,828,8,
89293915145,4749,3,
89293935683,5789,5,
89294097734,1186,8,
89294331821,5300,4,
89294352381,4250,2,
89294666687,805,8,
89294748491,6853,7,
89294769027,3724,1,
89294954914,1340,8,
89295165174,3218,0,
89295185730,5288,4,
89295326061,1070,8,
89295581847,3732,1,
89295602374,6839,7,
89295771243,902,8,
89295998527,5299,4,
89296019081,4233,2,
89296331618,847,8,
89296415202,6866,7,
89296435727,4766,3,
89296628132,1349,8,
89296831871,4267,2,
89296852431,5293,4,
89296990983,1138,8,
89297248560,4767,3,
89297269088,6845,7,
89297443946,1151,8,
89297665218,5308,4,
89297685785,4233,2,
89297995580,874,8,
89298081913,5823,5,
89298102446,4756,3,
89298300427,1267,8,
89298498567,3212,0,
89298519137,5285,4,
89298653777,1089,8,
89298915268,4775,3,
89298935798,6847,7,
89299115791,1179,8,
89299331918,5301,4,
89299352489,4237,2,
89299658605,860,8,
89299748623,6859,7,
89299769152,4758,3,
89299971709,1327,8,
89300165268,3206,0,
89300185843,5292,4,
89300315412,995,8,
89300581977,3735,1,
89300602506,6851,7,
89300786675,1150,8,
89300998623,5294,4,
89301019200,4237,2,
89301321465,812,8,
89301415332,6861,7,
89301435859,4774,3,
89301641915,1220,8,
89301831977,4255,2,
89301852560,5275,4,
89301976410,951,8,
89302248686,3737,1,
89302269219,6855,7,
89302456046,1105,8,
89302665342,6339,6,
89302685908,3203,0,
89302984007,837,8,
89303082033,5812,5,
89303102569,3727,1,
89303310237,1326,8,
89303498702,4246,2,
89303519264,5288,4,
89303636698,937,8,
89303915390,3732,1,
89303935923,5809,5,
89304123491,1273,8,
89304332067,5291,4,
89304352609,4256,2,
89304644935,936,8,
89304748748,5806,5,
89304769274,4780,3,
89304976729,1269,8,
89305165428,3202,0,
89305185962,5298,4,
89305296987,813,8,
89305582100,3719,1,
89305602630,5818,5,
89305789014,1272,8,
89305998789,6340,6,
89306019316,3208,0,
89306304629,1003,8,
89306415452,6852,7,
89306435986,3729,1,
89306641327,1190,8,
89306832152,3213,0,
89306852670,6322,6,
89306957644,886,8,
89307248793,4775,3,
89307269336,5809,5,
89307452679,1296,8,
89307665513,5278,4,
89307686009,4243,2,
89307964287,1056,8,
89308082142,5812,5,
89308102677,3731,1,
89308304332,1183,8,
89308498872,4237,2,
89308519356,5285,4,
89308619297,904,8,
89308915482,4770,3,
89308936032,5820,5,
89309115153,1289,8,
89309332219,6336,6,
89309352700,3208,0,
89309624253,1131,8,
89309748835,5807,5,
89309769376,3740,1,
89309966587,1157,8,
89310165591,4229,2,
89310186054,6331,6,
89310282090,856,8,
89310582185,4771,3,
89310602732,5825,5,
89310776984,1317,8,
89310998937,5287,4,
89311019400,3211,0,
89311284938,1101,8,
89311415537,5801,5,
89311436091,4773,3,
89311627902,1130,8,
89311832288,3199,0,
89311852739,6341,6,
89311945500,726,8,
89312248892,3724,1,
89312269443,6855,7,
89312437687,1321,8,
89312665625,5284,4,
89312686060,3216,0,
89312945394,1064,8,
89313082242,5802,5,
89313102797,4768,3,
89313288382,1157,8,
89313498973,4237,2,
89313519356,6336,6,
89313609678,613,8,
89313915597,4758,3,
89313936152,5815,5,
89314098186,1283,8,
89314332313,5274,4,
89314352651,3214,0,
89314606037,1030,8,
89314748951,5799,5,
89314769506,3734,1,
89314949378,1127,8,
89315165657,3191,0,
89315185947,5285,4,
89315274782,591,8,
89315582313,3702,1,
89315602869,5797,5,
89315759189,1051,8,
89315998996,6307,6,
89316019246,3214,0,
89316266684,1031,8,
89316415654,5796,5,
89316436210,3736,1,
89316609863,1129,8,
89316832368,3158,0,
89316852563,6343,6,
89316940004,534,8,
89317269573,5804,5,
89317685883,4250,2,
89317927588,1038,8,
89318102922,3736,1,
89318270098,1018,8,
89318519203,6338,6,
89318936277,6844,7,
89319352531,4241,2,
89319590903,980,8,
89319769621,4768,3,
89319932443,969,8,
89320185865,5296,4,
89320602964,5823,5,
89321019217,4249,2,
89321257603,1035,8,
89321436320,3733,1,
89321596931,965,8,
89321852567,6323,6,
89322269671,6852,7,
89322685917,4240,2,
89322927090,1031,8,
89323103023,3734,1,
89323263376,999,8,
89323519272,5289,4,
89323936379,6840,7,
89324332529,5256,4,
89324352628,3201,0,
89324598404,937,8,
89324749249,6823,7,
89324769730,4776,3,
89324931234,794,8,
89325165871,3192,0,
89325185981,5293,4,
89325277375,467,8,
89325582594,4746,3,
89325603084,6853,7,
89325744422,1066,8,
89325999231,6315,6,
89326019339,4241,2,
89326270519,1004,8,
89326415942,6824,7,
89326436439,3725,1,
89326599530,1040,8,
89326832583,3185,0,
89326852696,5299,4,
89326947550,504,8,
89327249288,4760,3,
89327269792,5808,5,
89327412910,1110,8,
89327665933,6311,6,
89327686062,3214,0,
89327943545,962,8,
89328082633,5796,5,
89328103145,3733,1,
89328268226,1070,8,
89328499281,4239,2,
89328519430,5300,4,
89328618569,532,8,
89328915989,3711,1,
89328936497,5812,5,
89329081896,1050,8,
89329332645,5258,4,
89329352800,3211,0,
89329617273,894,8,
89329749358,6800,7,
89329769847,3731,1,
89329937324,1049,8,
89330165978,4217,2,
89330186163,6334,6,
89330290800,292,8,
89330582688,3700,1,
89330603193,6850,7,
89330751081,914,8,
89330999310,6319,6,
89331019541,4246,2,
89331290933,851,8,
89331416039,5797,5,
89331436542,4778,3,
89331606235,1077,8,
89331832652,4243,2,
89331852916,6325,6,
89331963395,608,8,
89332249396,4741,3,
89332269899,6849,7,
89332419651,1039,8,
89332666009,6325,6,
89332686282,4252,2,
89332963824,853,8,
89333082719,6858,7,
89333103257,4766,3,
89333274439,1089,8,
89333499368,4234,2,
89333519658,5299,4,
89333636098,709,8,
89333916073,4774,3,
89333936613,5812,5,
89334087074,1033,8,
89334332722,5290,4,
89334353036,3203,0,
89334635237,852,8,
89334749426,6843,7,
89334769971,3723,1,
89334940979,1028,8,
89335166075,4238,2,
89335186412,5278,4,
89335307575,767,8,
89335582781,3719,1,
89335603326,5805,5,
89335752712,1067,8,
89335999430,6333,6,
89336019780,3201,0,
89336305116,828,8,
89336416131,6854,7,
89336436688,3722,1,
89336605572,1006,8,
89336832783,4239,2,
89336853154,5273,4,
89336977301,794,8,
89337249477,4767,3,
89337270039,6850,7,
89337416180,1066,8,
89337666123,6338,6,
89337686515,3197,0,
89337974069,792,8,
89338082827,6856,7,
89338103392,3711,1,
89338268761,1109,8,
89338499477,4256,2,
89338519886,6329,6,
89338646164,807,8,
89338916180,4774,3,
89338936745,5809,5,
89339080224,1014,8,
89339332831,6335,6,
89339353248,3196,0,
89339642498,796,8,
89339749531,6858,7,
89339770102,4750,3,
89339934515,1076,8,
89340166181,4257,2,
89340186607,6324,6,
89340315556,776,8,
89340582883,4774,3,
89340603444,5805,5,
89340747627,971,8,
89340999526,6325,6,
89341019967,3197,0,
89341310930,783,8,
89341416234,6858,7,
89341436796,4769,3,
89341602945,1032,8,
89341832874,3203,0,
89341853339,6315,6,
89341985030,754,8,
89342249586,3732,1,
89342270150,6843,7,
89342416213,960,8,
89342666215,5285,4,
89342686708,4230,2,
89342980212,720,8,
89343082938,5814,5,
89343103509,4753,3,
89343271629,1018,8,
89343499565,3199,0,
89343520065,6323,6,
89343654519,779,8,
89343916292,3724,1,
89343936847,5806,5,
89344086024,1012,8,
89344332913,6334,6,
89344353430,3191,0,
89344650356,668,8,
89344749644,6862,7,
89344770201,3714,1,
89344943576,1054,8,
89345166271,3216,0,
89345186789,6313,6,
89345324260,828,8,
89345583004,4764,3,
89345603555,6836,7,
89345760034,1040,8,
89345999630,6338,6,
89346020147,3190,0,
89346319265,661,8,
89346416358,5819,5,
89346436898,3711,1,
89346618558,1172,8,
89346832984,4259,2,
89346853504,5285,4,
89346992749,867,8,
89347249709,3721,1,
89347270253,6844,7,
89347435235,1052,8,
89347666348,5288,4,
89347686865,3198,0,
89347985963,719,8,
89348083057,5816,5,
89348103597,3712,1,
89348292930,1202,8,
89348499699,3211,0,
89348520225,6325,6,
89348658555,888,8,
89348916409,3732,1,
89348936952,6849,7,
89349108707,1029,8,
89349333054,6333,6,
89349353581,4243,2,
89349651261,791,8,
89349749756,5813,5,
89349770311,3721,1,
89349965241,1155,8,
89350166401,4260,2,
89350186945,5274,4,
89350322141,984,8,
89350583109,3733,1,
89350603657,6840,7,
89350780284,1080,8,
89350999758,5298,4,
89351020303,3202,0,
89351316839,826,8,
89351416458,6856,7,
89351437009,4761,3,
89351636513,1157,8,
89351833104,4245,2,
89351853666,6325,6,
89351984834,947,8,
89352249804,4764,3,
89352270363,5807,5,
89352451878,1097,8,
89352666455,6337,6,
89352687025,3205,0,
89352981157,827,8,
89353083142,6867,7,
89353103714,3725,1,
89353308516,1066,8,
89353499810,3211,0,
89353520383,6334,6,
89353647242,860,8,
89353916499,3734,1,
89353937055,6850,7,
89354124009,1118,8,
89354333161,6326,6,
89354353746,4242,2,
89354644013,856,8,
89354749844,6860,7,
89354770414,3723,1,
89354980301,1120,8,
89355166515,4253,2,
89355187104,5278,4,
89355309671,822,8,
89355583200,3725,1,
89355603762,5806,5,
89355795281,1093,8,
89355999882,6334,6,
89356020455,4250,2,
89356307030,885,8,
89356416540,6860,7,
89356437112,4782,3,
89356650800,1104,8,
89356833239,3204,0,
89356853816,5279,4,
89356972092,804,8,
89357249887,4772,3,
89357270466,5809,5,
89357465130,1163,8,
89357666602,5290,4,
89357687168,3212,0,
89357969362,878,8,
89358083244,5807,5,
89358103826,4769,3,
89358319976,1128,8,
89358499951,3205,0,
89358520521,6333,6,
89358634455,780,8,
89358916591,3729,1,
89358937189,5810,5,
89359133717,883,8,
89359333310,6327,6,
89359353882,3208,0,
89359630455,888,8,
89359749957,6840,7,
89359770548,3730,1,
89359987304,1100,8,
89360166661,4225,2,
89360187235,5284,4,
89360296370,676,8,
89360583311,3709,1,
89360603899,5804,5,
89360799812,1128,8,
89361000005,5284,4,
89361020584,4253,2,
89361291461,914,8,
89361416670,5804,5,
89361437253,4763,3,
89361652698,1052,8,
89361833355,4227,2,
89361853942,6331,6,
89361958012,700,8,
89362250018,4753,3,
89362270606,5800,5,
89362464635,1158,8,
89362666710,6313,6,
89362687294,4253,2,
89362952726,930,8,
89363083377,5794,5,
89363103951,3738,1,
89363317372,1073,8,
89363500057,3195,0,
89363520657,5282,4,
89363620661,606,8,
89363916729,4748,3,
89363937305,5821,5,
89364129869,1181,8,
89364333407,5283,4,
89364354023,3198,0,
89364614755,945,8,
89364750080,5806,5,
89364770658,3721,1,
89364984022,1004,8,
89365166757,3195,0,
89365187368,5288,4,
89365285491,698,8,
89365583437,3709,1,
89365604008,5820,5,
89365798152,1147,8,
89366000109,5274,4,
89366020719,3213,0,
89366278630,967,8,
89366416787,5797,5,
89366437361,3730,1,
89366653627,1024,8,
89366833458,4227,2,
89366854068,5287,4,
89366952220,630,8,
89367250142,4769,3,
89367270702,5809,5,
89367468462,1100,8,
89367666814,6315,6,
89367687410,4245,2,
89367945211,957,8,
89368083494,5796,5,
89368104048,3725,1,
89368323920,1000,8,
89368500167,4246,2,
89368520762,6332,6,
89368619027,616,8,
89368916850,3723,1,
89368937385,5821,5,
89369138596,1121,8,
89369333523,5284,4,
89369354109,3212,0,
89369613556,924,8,
89369750203,5798,5,
89369770743,3725,1,
89369993972,993,8,
89370166873,4226,2,
89370187463,5299,4,
89370286423,616,8,
89370583558,3707,1,
89370604100,5816,5,
89370808653,1072,8,
89371000212,5284,4,
89371020825,3205,0,
89371282623,901,8,
89371416910,5801,5,
89371437458,3730,1,
89371663713,952,8,
89371833566,3200,0,
89371854183,5301,4,
89371954682,601,8,
89372250250,3727,1,
89372270801,5815,5,
89372477875,1184,8,
89372666923,5285,4,
89372687544,3209,0,
89372952650,911,8,
89373083613,5803,5,
89373104157,3728,1,
89373332286,980,8,
89373500276,3195,0,
89373520899,5287,4,
89373623140,640,8,
89373917002,4747,3,
89373937510,5803,5,
89374145822,1162,8,
89374333626,6318,6,
89374354244,3202,0,
89374623941,906,8,
89374750382,5804,5,
89374770857,3730,1,
89374999470,1012,8,
89375166977,3209,0,
89375187596,5295,4,
89375292206,688,8,
89375583758,3726,1,
89375604210,6851,7,
89375812611,1185,8,
89376000339,5271,4,
89376020954,3204,0,
89376295390,906,8,
89376417128,5806,5,
89376437564,4774,3,
89376665905,1048,8,
89376833688,3212,0,
89376854281,5295,4,
89376962688,693,8,
89377250484,3718,1,
89377270913,6854,7,
89377478802,1199,8,
89377667038,5278,4,
89377687626,3207,0,
89377966581,862,8,
89378083832,5807,5,
89378104270,4778,3,
89378331853,1088,8,
89378500389,3211,0,
89378520975,6329,6,
89378634255,726,8,
89378917166,3735,1,
89378937625,5817,5,
89379144419,1182,8,
89379333749,5288,4,
89379354317,3203,0,
89379638349,832,8,
89379750508,5806,5,
89379770982,3725,1,
89379997097,1021,8,
89380167096,3202,0,
89380187670,5286,4,
89380306475,773,8,
89380583852,3734,1,
89380604334,5806,5,
89380809171,1149,8,
89381000449,5282,4,
89381021023,4241,2,
89381309593,834,8,
89381417205,6861,7,
89381437687,3722,1,
89381661481,1079,8,
89381833800,3210,0,
89381854377,6333,6,
89381979110,794,8,
89382250553,3726,1,
89382271041,5809,5,
89382473243,1102,8,
89382667147,5286,4,
89382687734,4243,2,
89382979367,781,8,
89383083892,5809,5,
89383104403,3721,1,
89383325180,1054,8,
89383500485,3216,0,
89383521093,6320,6,
89383651601,792,8,
89383917240,4777,3,
89383937746,5814,5,
89384136249,1076,8,
89384333831,5292,4,
89384354461,3204,0,
89384648592,722,8,
89384750597,5807,5,
89384771100,4755,3,
89384987410,1178,8,
89385167182,4247,2,
89385187844,5279,4,
89385323461,575,8,
89385583945,3719,1,
89385604455,5803,5,
89385797713,990,8,
89386000537,5296,4,
89386021213,4248,2,
89386316917,717,8,
89386417285,6855,7,
89386437800,4770,3,
89386648281,1071,8,
89386833893,3217,0,
89386854596,6310,6,
89386993598,850,8,
89387250633,3729,1,
89387271155,5807,5,
89387458181,605,8,
89387667258,5283,4,
89387687932,3194,0,
89387983663,721,8,
89388083977,5812,5,
89388104514,3716,1,
89388308182,1048,8,
89388500614,4238,2,
89388521285,6323,6,
89388662348,915,8,
89388917321,3738,1,
89388937868,6842,7,
89389117447,901,8,
89389333983,6328,6,
89389354619,4236,2,
89389649779,761,8,
89389750662,5808,5,
89389771222,4750,3,
89389967562,983,8,
89390167336,4241,2,
89390187959,5268,4,
89390329853,809,8,
89390584010,4767,3,
89390604569,5808,5,
89390776616,942,8,
89391000686,6335,6,
89391021289,3192,0,
89391315052,744,8,
89391417341,6862,7,
89391437922,3712,1,
89391626875,1007,8,
89391834039,4257,2,
89391854634,5265,4,
89391995460,806,8,
89392250684,3728,1,
89392271270,5807,5,
89392435687,920,8,
89392667396,5287,4,
89392687974,3202,0,
89392978861,749,8,
89393084032,6848,7,
89393104616,3716,1,
89393285757,1024,8,
89393500759,4241,2,
89393521322,5291,4,
89393658959,723,8,
89393917381,4762,3,
89393937962,5802,5,
89394094452,888,8,
89394334113,5277,4,
89394354673,3194,0,
89394641382,755,8,
89394750730,5807,5,
89394771312,3729,1,
89394945029,918,8,
89395167451,3200,0,
89395188036,5271,4,
89395321055,712,8,
89395584094,4756,3,
89395604670,5801,5,
89395754132,892,8,
89396000803,5289,4,
89396021386,3200,0,
89396302927,775,8,
89396417451,5806,5,
89396438017,3720,1,
89396605398,973,8,
89396834156,3200,0,
89396854732,5291,4,
89396982746,709,8,
89397250806,3715,1,
89397271361,6850,7,
89397415233,902,8,
89397667506,5291,4,
89397688083,3205,0,
89397964419,755,8,
89398084157,5804,5,
89398104709,3717,1,
89398267463,938,8,
89398500858,3197,0,
89398521447,6313,6,
89398644361,713,8,
89398917508,3730,1,
89398938059,5810,5,
89399078010,917,8,
89399334214,5286,4,
89399354777,3200,0,
89399625426,770,8,
89399750859,5801,5,
89399771423,3725,1,
89399930538,933,8,
89400167578,3198,0,
89400188128,5286,4,
89400305806,701,8,
89400584208,3733,1,
89400604774,6848,7,
89400740928,935,8,
89401000928,5288,4,
89401021473,3204,0,
89401286790,795,8,
89401417568,5801,5,
89401438126,3730,1,
89401593630,914,8,
89401834282,3202,0,
89401854826,5277,4,
89401967282,627,8,
89402250917,3720,1,
89402271485,5797,5,
89402404560,981,8,
89402667643,5282,4,
89402688176,3204,0,
89402947986,859,8,
89403084265,6847,7,
89403104838,3724,1,
89403258119,914,8,
89403500991,3188,0,
89403521528,5289,4,
89403629474,521,8,
89403917615,3723,1,
89403938189,5811,5,
89404069497,938,8,
89404334340,6311,6,
89404354878,4241,2,
89404609072,839,8,
89404750964,5795,5,
89404771545,4748,3,
89404923046,700,8,
89405167694,3182,0,
89405188238,5269,4,
89405292343,500,8,
89405584315,3715,1,
89405604895,5806,5,
89405733901,918,8,
89406001042,5274,4,
89406021566,3202,0,
89406270992,882,8,
89406417663,6835,7,
89406438250,3722,1,
89406587276,843,8,
89406834397,3177,0,
89406854917,6331,6,
89406956378,459,8,
89407251022,3691,1,
89407271607,6852,7,
89407398653,749,8,
89407667754,5259,4,
89407688271,3205,0,
89407934298,874,8,
89408084377,5786,5,
89408104966,3717,1,
89408252465,822,8,
89408501105,3170,0,
89408521622,6330,6,
89408622183,425,8,
89408917732,3710,1,
89408938317,5810,5,
89409064020,845,8,
89409334454,5262,4,
89409354965,3205,0,
89409599286,864,8,
89409751102,5780,5,
89409771671,4752,3,
89409918076,797,8,
89410167804,4220,2,
89410188327,5270,4,
89410289478,422,8,
89410584457,4742,3,
89410605016,6844,7,
89410729606,846,8,
89411001159,5262,4,
89411021659,3208,0,
89411266017,868,8,
89411417812,5777,5,
89411438369,4752,3,
89411583427,774,8,
89411834512,3168,0,
89411855016,6318,6,
89411957759,426,8,
89412251158,3690,1,
89412271721,6846,7,
89412394755,799,8,
89412667858,6312,6,
89412688365,4250,2,
89412934544,824,8,
89413084498,6836,7,
89413105070,4755,3,
89413248489,775,8,
89413501224,3170,0,
89413521730,5283,4,
89413626955,424,8,
89413917851,3702,1,
89413938420,6847,7,
89414060020,653,8,
89414334566,6290,6,
89414355083,4235,2,
89414604984,831,8,
89414751213,5768,5,
89414771774,3715,1,
89414914214,768,8,
89415167918,3162,0,
89415188436,5287,4,
89415297220,378,8,
89415584621,4665,3,
89415605125,6843,7,
89415726411,502,8,
89416001288,5220,4,
89416021790,3200,0,
89416277207,825,8,
89416417905,6823,7,
89416438478,3713,1,
89416581097,749,8,
89416834601,3167,0,
89416855138,6323,6,
89416968210,432,8,
89417251249,4744,3,
89417271831,5803,5,
89417393649,632,8,
89417667949,6300,6,
89417688498,4220,2,
89417950368,555,8,
89418084596,5784,5,
89418105196,3699,1,
89418249030,601,8,
89418501303,3184,0,
89418521843,6318,6,
89418639695,557,8,
89418917968,4724,3,
89418938535,6840,7,
89419062228,725,8,
89419334680,6288,6,
89419355188,3196,0,
89419622833,739,8,
89419751334,5756,5,
89419771899,4752,3,
89419918698,817,8,
89420168021,4230,2,
89420188532,6326,6,
89420311157,572,8,
89420584666,4755,3,
89420605249,6847,7,
89420733441,574,8,
89421001374,5272,4,
89421021883,3197,0,
89421294007,734,8,
89421418017,6841,7,
89421438602,4759,3,
89421590902,900,8,
89421834742,3187,0,
89421855232,5288,4,
89421981836,624,8,
89422251374,4756,3,
89422271954,5812,5,
89422406208,750,8,
89422668099,5279,4,
89422688584,3201,0,
89422963431,757,8,
89423084735,5801,5,
89423105307,3722,1,
89423263729,898,8,
89423501455,4246,2,
89423521936,6331,6,
89423651066,648,8,
89423918089,3711,1,
89423938661,6846,7,
89424078732,773,8,
89424334817,6324,6,
89424355293,3201,0,
89424631913,735,8,
89424751439,6837,7,
89424772017,4769,3,
89424935749,941,8,
89425168165,4239,2,
89425188651,5293,4,
89425318625,639,8,
89425584788,3728,1,
89425605371,6846,7,
89425750531,773,8,
89426001510,5284,4,
89426022013,3200,0,
89426299355,720,8,
89426418147,6837,7,
89426438725,4750,3,
89426607310,979,8,
89426834857,3211,0,
89426855381,5280,4,
89426984695,636,8,
89427251498,3713,1,
89427272077,5810,5,
89427421963,734,8,
89427668203,6332,6,
89427688740,4237,2,
89427965822,744,8,
89428084843,6841,7,
89428105431,3720,1,
89428278154,966,8,
89428501545,4246,2,
89428522090,6327,6,
89428649181,668,8,
89428918190,3732,1,
89428938779,5810,5,
89429092103,906,8,
89429334885,6326,6,
89429355443,3198,0,
89429631537,760,8,
89429751539,6856,7,
89429772129,3721,1,
89429947694,991,8,
89430168229,4233,2,
89430188804,6314,6,
89430312194,686,8,
89430584900,4751,3,
89430605479,5807,5,
89430761318,942,8,
89431001578,6323,6,
89431022147,3200,0,
89431296196,805,8,
89431418245,6841,7,
89431438830,4759,3,
89431616729,1015,8,
89431834921,4250,2,
89431855502,6327,6,
89431974095,688,8,
89432251593,4767,3,
89432272180,6852,7,
89432430238,965,8,
89432668282,5279,4,
89432688854,4255,2,
89432959437,808,8,
89433084952,6847,7,
89433105532,4758,3,
89433285127,994,8,
89433501627,4230,2,
89433522217,6330,6,
89433635207,668,8,
89433918298,4759,3,
89433938884,5810,5,
89434098084,1027,8,
89434334971,5286,4,
89434355576,4242,2,
89434621468,880,8,
89434751640,5802,5,
89434772238,4763,3,
89434952789,1049,8,
89435168311,3208,0,
89435188933,6338,6,
89435296273,614,8,
89435584997,3710,1,
89435605600,6843,7,
89435765977,1008,8,
89436001663,6322,6,
89436022290,3204,0,
89436282202,869,8,
89436418342,5803,5,
89436438936,3734,1,
89436621218,742,8,
89436835032,3152,0,
89436855652,5274,4,
89437272299,6845,7,
89437688992,3206,0,
89437942705,908,8,
89438105659,3729,1,
89438290058,1014,8,
89438522342,6327,6,
89438939016,6856,7,
89439355692,4251,2,
89439603834,991,8,
89439772371,4771,3,
89439958334,997,8,
89440189033,6340,6,
89440605725,5810,5,
89441022378,3205,0,
89441265895,998,8,
89441439067,4776,3,
89441626745,993,8,
89441835108,4224,2,
89441855726,5298,4,
89441946283,529,8,
89442251853,3707,1,
89442272414,6858,7,
89442441041,971,8,
89442668465,5253,4,
89442689074,3213,0,
89442928868,1043,8,
89443085202,6833,7,
89443105762,3731,1,
89443297350,987,8,
89443501822,3175,0,
89443522422,6335,6,
89443610277,569,8,
89443918552,4746,3,
89443939112,5805,5,
89444112796,963,8,
89444335169,5264,4,
89444355762,3210,0,
89444593008,1096,8,
89444751897,5785,5,
89444772455,4779,3,
89444969414,971,8,
89445168511,3192,0,
89445189112,6336,6,
89445275119,597,8,
89445585238,4752,3,
89445605805,6857,7,
89445784810,1027,8,
89446001877,6302,6,
89446022466,3210,0,
89446258962,1127,8,
89446418603,6824,7,
89446439159,4763,3,
89446641309,1037,8,
89446835223,3175,0,
89446855819,6331,6,
89446940525,565,8,
89447251950,3695,1,
89447272516,6847,7,
89447457023,1050,8,
89447668572,5272,4,
89447689172,3199,0,
89447927036,1019,8,
89448085299,6826,7,
89448105869,4764,3,
89448313729,982,8,
89448501920,3192,0,
89448522523,6317,6,
89448607255,532,8,
89448918648,4752,3,
89448939225,6844,7,
89449129484,1134,8,
89449335270,5269,4,
89449355865,3204,0,
89449596598,1020,8,
89449751996,5791,5,
89449772582,4778,3,
89449986024,1031,8,
89450168618,3197,0,
89450189221,6325,6,
89450275742,576,8,
89450585340,4756,3,
89450605947,6855,7,
89450801477,1058,8,
89451001978,6308,6,
89451022575,3199,0,
89451267895,828,8,
89451418694,5793,5,
89451439301,4775,3,
89451657397,887,8,
89451835332,4222,2,
89451855928,5303,4,
89451945269,556,8,
89452252034,3717,1,
89452272655,5808,5,
89452472088,1100,8,
89452668678,6324,6,
89452689282,3206,0,
89452939991,1023,8,
