89457668825,6318,6,
89457689414,3200,0,
89457953176,769,8,
89458085475,6844,7,
89458106118,3726,1,
89458333419,883,8,
89458502172,4242,2,
89458522766,5269,4,
89458630953,550,8,
89458918832,3717,1,
89458939467,5807,5,
89459145731,1066,8,
89459335515,6320,6,
89459356105,4247,2,
89459623776,748,8,
89459752182,6834,7,
89459772818,3712,1,
89459998594,889,8,
89460168860,3203,0,
89460189467,5271,4,
89460302573,598,8,
89460585529,3718,1,
89460606168,6843,7,
89460810049,996,8,
89461002211,5270,4,
89461022808,4244,2,
89461293119,750,8,
89461418889,5802,5,
89461439520,4755,3,
89461661927,902,8,
89461835559,3193,0,
89461856160,5286,4,
89461972994,601,8,
89462252238,3725,1,
89462272872,6842,7,
89462472614,965,8,
89462668898,6321,6,
89462689514,4229,2,
89462960868,744,8,
89463085594,6843,7,
89463106223,3716,1,
89463323810,892,8,
89463502248,3201,0,
89463522872,5275,4,
89463642323,617,8,
89463918957,3711,1,
89463939567,5800,5,
89464133773,892,8,
89464335599,5278,4,
89464356226,3194,0,
89464627336,732,8,
89464752304,5798,5,
89464772918,3714,1,
89464984217,906,8,
89465168947,4238,2,
89465189579,5267,4,
89465310433,473,8,
89465585671,3704,1,
89465606257,5804,5,
89465793227,890,8,
89466002301,5273,4,
89466022926,4240,2,
89466292564,777,8,
89466419021,6846,7,
89466439616,3714,1,
89466642661,810,8,
89466835665,4234,2,
89466856287,6324,6,
89466976993,615,8,
89467252390,4739,3,
89467272958,5804,5,
89467450560,825,8,
89467669036,6315,6,
89467689649,4232,2,
89467957525,789,8,
89468085739,6832,7,
89468106306,4762,3,
89468299331,825,8,
89468502387,3194,0,
89468523007,6323,6,
89468643005,613,8,
89468919087,4763,3,
89468939654,6835,7,
89469106920,867,8,
89469335752,5269,4,
89469356366,3196,0,
89469623561,733,8,
89469752436,6843,7,
89469773008,3708,1,
89469956158,834,8,
89470169099,3189,0,
89470189720,6324,6,
89470309535,598,8,
89470585799,3710,1,
89470606356,5806,5,
89470764224,884,8,
89471002448,5275,4,
89471023072,4228,2,
89471290663,680,8,
89471419146,5798,5,
89471439709,4763,3,
89471614036,841,8,
89471835785,4243,2,
89471856425,6319,6,
89471976721,602,8,
89472252492,3720,1,
89472273071,5789,5,
89472422341,877,8,
89472669136,6310,6,
89472689777,3198,0,
89472959707,659,8,
89473085843,5794,5,
89473106430,4750,3,
89473272859,838,8,
89473502485,3192,0,
89473523141,5264,4,
89473644787,636,8,
89473919191,4761,3,
89473939779,6841,7,
89474081916,862,8,
89474335844,5269,4,
89474356490,3196,0,
89474630681,671,8,
89474752546,6846,7,
89474773129,4755,3,
89474933613,882,8,
89475169213,4224,2,
89475189838,6322,6,
89475314223,675,8,
89475585900,4759,3,
89475606475,5800,5,
89475744004,845,8,
89476002572,5279,4,
89476023191,3188,0,
89476303038,706,8,
89476419254,6847,7,
89476439831,3717,1,
89476597099,916,8,
89476835934,4243,2,
89476856543,5279,4,
89476984957,670,8,
89477252610,3717,1,
89477273197,5781,5,
89477408761,850,8,
89477669289,6328,6,
89477689898,3185,0,
89477976604,732,8,
89478085963,5798,5,
89478106545,3713,1,
89478263233,887,8,
89478502640,3203,0,
89478523250,5271,4,
89478656613,694,8,
89478919314,4760,3,
89478939916,5769,5,
89479076043,851,8,
89479335999,6327,6,
89479356607,4213,2,
89479650392,639,8,
89479752664,5801,5,
89479773265,4730,3,
89479931375,946,8,
89480169355,4230,2,
89480189972,6292,6,
89480328457,738,8,
89480586019,3726,1,
89480606607,6821,7,
89480744721,899,8,
89481002705,6323,6,
89481023321,4209,2,
89481324055,525,8,
89481419379,6843,7,
89481439958,4745,3,
89481599940,1042,8,
89481836059,4230,2,
89481856669,6295,6,
89481999581,829,8,
89482252735,4765,3,
89482273333,6804,7,
89482412750,973,8,
89482669413,6322,6,
89482690027,3177,0,
89482997366,469,8,
89483086089,6842,7,
89483106685,3675,1,
89483267720,946,8,
89483502771,3193,0,
89483523393,5244,4,
89483669449,903,8,
89483919443,4754,3,
89483940027,5770,5,
89484081097,1045,8,
89484336126,6325,6,
89484356745,3154,0,
89484669748,464,8,
89484752796,5811,5,
89484773380,3690,1,
89484937168,991,8,
89485169477,4254,2,
89485190090,5253,4,
89485338278,999,8,
89485586149,4774,3,
89485606754,5738,5,
89485751307,1118,8,
89486002825,6337,6,
89486023456,3155,0,
89486341443,394,8,
89486419496,6861,7,
89486440097,4728,3,
89486607451,837,8,
89486836179,4246,2,
89486856813,5236,4,
89487006191,1054,8,
89487252850,4765,3,
89487273483,5717,5,
89487421533,1208,8,
89487669525,6339,6,
89487690175,4184,2,
89488086194,6859,7,
89488106835,3646,1,
89488277957,970,8,
89488502874,4255,2,
89488523550,5194,4,
89488673024,1133,8,
89488919542,4784,3,
89488940189,6774,7,
89489092827,1273,8,
89489336233,6347,6,
89489356882,4186,2,
89489683455,447,8,
89489752888,6853,7,
89489773546,3645,1,
89489949732,825,8,
89490169584,4241,2,
89490190247,5206,4,
89490337872,1175,8,
89490586235,4777,3,
89490606894,6777,7,
89490764420,1394,8,
89491002940,5303,4,
89491023586,4188,2,
89491352883,428,8,
89491419592,5808,5,
89491440249,4697,3,
89491621014,1073,8,
89491836296,3205,0,
89491856959,6250,6,
89492000612,1263,8,
89492252935,3730,1,
89492273591,6781,7,
89492436130,1464,8,
89492669649,5295,4,
89492690308,4164,2,
89493021482,481,8,
89493086293,5807,5,
89493106939,3677,1,
89493502997,4261,2,
89493523646,5232,4,
89493661300,1319,8,
89493919636,4773,3,
89493940311,5723,5,
89494106888,1583,8,
89494336349,5305,4,
89494357005,4171,2,
89494689363,571,8,
89494752992,6851,7,
89494773636,4726,3,
89495169696,4268,2,
89495190337,5232,4,
89495319701,1360,8,
89495586342,3726,1,
89495607005,5745,5,
89495776358,1770,8,
89496003048,6336,6,
89496023675,3152,0,
89496356372,713,8,
89496419691,5821,5,
89496440362,4709,3,
89496631367,1628,8,
89496836398,3208,0,
89496857018,5253,4,
89496977239,1480,8,
89497253039,3733,1,
89497273707,5770,5,
89497445431,1915,8,
89497669753,5294,4,
89497690366,4214,2,
89498022988,793,8,
89498086389,5821,5,
89498107053,4738,3,
89498300098,1648,8,
89498503113,4251,2,
89498523715,6289,6,
89498634584,1505,8,
89498919743,3734,1,
89498940418,5769,5,
89499113808,1940,8,
89499336471,6331,6,
89499357060,3177,0,
89499688099,883,8,
89499753096,5819,5,
89499773749,4739,3,
89499967853,1791,8,
89500169832,3214,0,
89500190418,5242,4,
89500291800,1381,8,
89500586447,4781,3,
89500607091,6828,7,
89500781334,2207,8,
89501003191,6344,6,
89501023738,4236,2,
89501350123,983,8,
89501419790,6864,7,
89501440442,3706,1,
89501635171,1778,8,
89501836546,4258,2,
89501857090,5261,4,
89501950070,1288,8,
89502253139,4764,3,
89502273779,5802,5,
89502448357,2045,8,
89502669902,5303,4,
89502690430,4231,2,
89503010127,1146,8,
89503086485,5820,5,
89503107128,4759,3,
89503301842,1748,8,
89503503254,4252,2,
89503523771,6327,6,
89503610445,1202,8,
89503919832,4776,3,
89503940484,5784,5,
89504115099,2053,8,
89504336610,6333,6,
89504357120,3203,0,
89504668756,1233,8,
89504753178,5808,5,
89504773824,3720,1,
89504968828,1791,8,
89505169959,4252,2,
89505190479,6334,6,
89505273377,1052,8,
89505586526,4775,3,
89505607169,6851,7,
89505782194,2077,8,
89506003309,5292,4,
89506023834,3207,0,
89506326799,1249,8,
89506419876,6847,7,
89506440526,3727,1,
89506635897,1668,8,
89506836661,3196,0,
89506857192,5296,4,
89506938306,920,8,
89507253227,3732,1,
89507273878,6854,7,
89507448978,1738,8,
89507670010,5282,4,
89507690545,4255,2,
89507985211,1239,8,
89508086590,5810,5,
89508107229,3726,1,
89508302097,1622,8,
89508503357,4253,2,
89508523908,5282,4,
89508604392,858,8,
89508919944,4768,3,
89508940573,5813,5,
89509114549,1722,8,
89509336713,6329,6,
89509357254,3204,0,
89509644863,1308,8,
89509753305,5810,5,
89509773927,3729,1,
89509967091,1551,8,
89510170061,3200,0,
89510190610,6338,6,
89510270895,787,8,
89510586656,3716,1,
89510607272,6853,7,
89510778654,1713,8,
89511003414,6319,6,
89511023956,4250,2,
89511306149,1278,8,
89511420008,6837,7,
89511440632,3729,1,
89511630820,1461,8,
89511836739,4250,2,
89511857314,6332,6,
89511938275,756,8,
89512253360,3716,1,
89512273984,5812,5,
89512442694,1629,8,
89512670085,5282,4,
89512690666,3206,0,
89512967900,1200,8,
89513086709,6845,7,
89513107345,3732,1,
89513295818,1402,8,
89513503418,3204,0,
89513524035,5272,4,
89513607478,757,8,
89513920070,3718,1,
89513940691,5813,5,
89514108330,1515,8,
89514336753,5285,4,
89514357378,3207,0,
89514629690,1087,8,
89514753425,5802,5,
89514774041,3727,1,
89514961752,1270,8,
89515170092,3194,0,
89515190730,5290,4,
89515277800,716,8,
89515586788,3712,1,
89515607390,5812,5,
89515773974,1295,8,
89516003416,6327,6,
89516024080,3207,0,
89516292608,1019,8,
89516420136,6849,7,
89516440742,3721,1,
89516627037,1189,8,
89516836751,4245,2,
89516857429,6333,6,
89516948323,656,8,
89517253496,3710,1,
89517274089,5813,5,
89517438825,1287,8,
89517670091,6325,6,
89517690774,4248,2,
89517956243,960,8,
89518086847,5798,5,
89518107436,3729,1,
89518291787,1100,8,
89518503443,3193,0,
89518524136,5275,4,
89518618908,569,8,
89518920203,3708,1,
89518940786,5804,5,
89519103524,1235,8,
89519336795,6317,6,
89519357487,3201,0,
89519620505,903,8,
89519753551,5800,5,
89519774137,3726,1,
89519956867,1044,8,
89520170144,3186,0,
89520190833,5289,4,
89520289357,560,8,
89520586898,3712,1,
89520607490,5806,5,
89520768958,1135,8,
89521003494,5273,4,
89521024181,3199,0,
89521285371,861,8,
89521420246,5800,5,
89521440836,3716,1,
89521622736,960,8,
89521836849,3183,0,
89521857536,5274,4,
89521959025,559,8,
89522253600,3706,1,
89522274194,5790,5,
89522434898,1080,8,
89522670210,5276,4,
89522690883,3202,0,
89522950149,825,8,
89523086960,6832,7,
89523107544,3722,1,
89523288607,925,8,
89523503570,4229,2,
89523524229,5285,4,
89523627248,524,8,
89523920304,3705,1,
89523940891,5806,5,
89524100714,916,8,
89524336927,5275,4,
89524357576,3195,0,
89524614437,776,8,
89524753650,5793,5,
89524774237,4770,3,
89524954603,950,8,
89525170285,3185,0,
89525190927,5281,4,
89525294199,497,8,
89525586996,3711,1,
89525607601,6843,7,
89525767388,892,8,
89526003631,5267,4,
89526024274,3195,0,
89526278195,807,8,
89526420350,5789,5,
89526440958,4753,3,
89526622409,912,8,
89526836991,3181,0,
89526857625,5289,4,
89526960037,502,8,
89527253696,3717,1,
89527274303,6841,7,
89527436107,970,8,
89527670337,5267,4,
89527690978,4236,2,
89527941667,812,8,
89528087055,5787,5,
89528107649,3723,1,
89528291564,891,8,
89528503696,3175,0,
89528524325,5279,4,
89528624963,445,8,
89528920409,3700,1,
89528941012,5796,5,
89529337109,5180,4,
89529357676,3200,0,
89529605312,847,8,
89529774364,3718,1,
89529959838,910,8,
89530191027,6330,6,
89530607705,5804,5,
89531024377,4245,2,
89531269550,892,8,
89531420469,5771,5,
89531441061,3717,1,
89531627423,907,8,
89531837112,3188,0,
89531857736,6323,6,
89531951328,446,8,
89532253806,3709,1,
89532274423,5793,5,
89532440883,921,8,
89532670459,5268,4,
89532691092,4234,2,
89532934608,899,8,
89533087154,6839,7,
89533107774,3723,1,
89533296114,964,8,
89533503819,3174,0,
89533524434,5284,4,
89533614162,516,8,
89533920517,3690,1,
89533941123,6852,7,
89534110196,1035,8,
89534337160,6318,6,
89534357784,3203,0,
89534600185,994,8,
89534753860,5788,5,
89534774473,3719,1,
89534965715,971,8,
89535170516,3175,0,
89535191131,6330,6,
89535277422,536,8,
89535587214,4744,3,
89535607819,6849,7,
89535779958,1051,8,
89536003882,5260,4,
89536024484,4253,2,
89536266956,1072,8,
89536420550,5782,5,
89536441168,3718,1,
89536635464,1041,8,
89536837217,3189,0,
89536857844,5279,4,
89536940499,569,8,
89537253909,3696,1,
89537274515,5815,5,
89537449544,1209,8,
89537670579,6305,6,
89537691198,4244,2,
89537935731,1180,8,
89538087250,5791,5,
89538107866,4772,3,
89538304390,1134,8,
89538503924,4240,2,
89538524549,6333,6,
89538603463,576,8,
89538920614,3704,1,
89538941231,6839,7,
89539118075,1312,8,
89539337286,6309,6,
89539357911,3210,0,
89539606524,1289,8,
89539753955,6843,7,
89539774571,3726,1,
89539972655,1238,8,
89540170640,4222,2,
89540191279,5276,4,
89540267015,621,8,
89540587315,4749,3,
89540607926,5811,5,
89540786491,1396,8,
89541003989,6312,6,
89541024619,3213,0,
89541278925,1326,8,
89541420661,5799,5,
89541441283,3735,1,
89541641002,1331,8,
89541837338,3200,0,
89541857967,5285,4,
89541931654,642,8,
89542254012,4763,3,
89542274634,5818,5,
89542455007,1297,8,
89542670698,6321,6,
89542691306,3204,0,
89542952911,1328,8,
89543087369,6846,7,
89543107986,3741,1,
89543309021,1380,8,
89543504046,3200,0,
89543524656,5310,4,
89543597272,667,8,
89543920730,3710,1,
89543941337,5809,5,
89544122356,1376,8,
89544337402,5273,4,
89544358007,3217,0,
89544628795,1377,8,
89544754075,6838,7,
89544774681,3733,1,
89544975213,1462,8,
89545170748,3199,0,
89545191358,5285,4,
89545264106,763,8,
89545587424,3718,1,
89545608031,5818,5,
89545787574,1572,8,
89546004094,5286,4,
89546024709,3212,0,
89546305018,1448,8,
89546420772,5799,5,
89546441380,4768,3,
89546640018,1571,8,
89546837445,3207,0,
89546858069,5284,4,
89546932639,831,8,
89547254135,3716,1,
89547274734,5808,5,
89547452205,1774,8,
89547670819,5272,4,
89547691425,4245,2,
89547980327,1344,8,
89548087488,5808,5,
89548108090,3723,1,
89548304213,1605,8,
89548504165,3200,0,
89548524780,5294,4,
89548602877,852,8,
89548920843,3717,1,
89548941448,5809,5,
89549115778,1831,8,
89549337516,5290,4,
89549358139,3205,0,
89549653544,1199,8,
89549754187,5809,5,
89549774802,4756,3,
89549967254,1596,8,
89550170873,3200,0,
89550191493,5293,4,
89550274617,947,8,
89550587541,3720,1,
89550608154,5804,5,
89550778293,1856,8,
89551004237,5288,4,
89551024847,3197,0,
89551323958,1070,8,
89551420888,5810,5,
89551441506,3716,1,
89551630112,1562,8,
89551837602,3207,0,
89551858201,5285,4,
89551947285,962,8,
89552254237,4772,3,
89552274856,5801,5,
89552441368,1675,8,
89552670962,5288,4,
89552691552,3201,0,
89552990976,939,8,
89553087598,5810,5,
89553108205,3715,1,
89553292968,1621,8,
89553504325,4238,2,
89553524913,6319,6,
89553619657,882,8,
89553920946,3729,1,
89553941553,6843,7,
89554103502,1672,8,
89554337679,5281,4,
89554358262,3197,0,
89554655874,908,8,
89554754302,5809,5,
89554774904,3727,1,
89554954754,1411,8,
89555171024,3203,0,
89555191607,5289,4,
89555290837,809,8,
89555587638,4770,3,
89555608265,5791,5,
89555764750,1539,8,
89556004379,5290,4,
89556024959,4231,2,
89556318403,903,8,
89556420944,5804,5,
89556441605,4767,3,
89556615683,1338,8,
89556837726,3207,0,
89556858308,5292,4,
89556960112,749,8,
89557254247,3718,1,
89557274917,5809,5,
89557424839,1374,8,
89557671077,5288,4,
89557691662,4247,2,
89557979460,930,8,
89558087540,5804,5,
89558108210,3716,1,
89558275345,1228,8,
89558504424,3204,0,
89558525020,5279,4,
89558627794,706,8,
89558920841,3720,1,
89558941498,6842,7,
89559084221,1200,8,
89559337778,6323,6,
89559358371,3197,0,
89559640022,919,8,
89559754151,6841,7,
89559774795,4770,3,
89559935039,1174,8,
89560171128,3189,0,
89560191723,5286,4,
89560295186,652,8,
89560587472,3713,1,
89560608105,6844,7,
89560744411,1181,8,
89561004466,5279,4,
89561025077,4243,2,
89561301264,876,8,
89561420786,5803,5,
89561441429,4769,3,
89561596031,1043,8,
89561837818,4222,2,
89561858430,6325,6,
89561962884,609,8,
89562254114,4761,3,
89562274765,6845,7,
89562405604,1077,8,
89562671160,5283,4,
89562691781,3199,0,
89562963607,832,8,
89563087449,5804,5,
89563108096,4761,3,
89563257257,984,8,
89563504506,4237,2,
89563525133,6325,6,
89563630894,583,8,
89563920784,3716,1,
89563941425,5806,5,
89564066526,1010,8,
89564337853,5272,4,
89564358473,3197,0,
89564627781,826,8,
89564754131,6835,7,
89564774766,4757,3,
89564918296,885,8,
89565171209,3187,0,
89565191825,5282,4,
89565299347,577,8,
89565587474,4749,3,
89565608105,5800,5,
89565728009,890,8,
89566004554,5275,4,
89566025171,4229,2,
89566294755,810,8,
89566420819,6825,7,
89566441454,3706,1,
89566580508,828,8,
89566837898,4235,2,
89566858521,6320,6,
89566968579,568,8,
89567254166,3719,1,
89567274798,5795,5,
89567390858,811,8,
89567671244,5272,4,
89567691870,4235,2,
89567964386,775,8,
89568087524,6827,7,
89568108144,4739,3,
89568243979,794,8,
89568504595,4222,2,
89568525235,5259,4,
89568638829,644,8,
89568920888,3705,1,
89568941493,6837,7,
89569054627,831,8,
89569337944,6308,6,
89569358591,4221,2,
89569636537,789,8,
89569754251,6839,7,
89569774846,4752,3,
89569908329,729,8,
89570171289,3195,0,
89570191939,5276,4,
89570310546,716,8,
89570587613,4757,3,
89570608197,6827,7,
89570719929,744,8,
89571004645,5267,4,
89571025296,3171,0,
89571309747,764,8,
89571420991,6841,7,
89571441557,3710,1,
89571574698,762,8,
89571838001,3185,0,
89571858655,5264,4,
89571983516,741,8,
89572254371,3705,1,
89572274926,5779,5,
89572387514,713,8,
89572671351,6320,6,
89572692030,4202,2,
89572982516,649,8,
89573087740,5797,5,
89573108292,4741,3,
89573243242,709,8,
89573504708,4235,2,
89573525383,5230,4,
89573657018,719,8,
89573921114,4760,3,
89573941666,6807,7,
89574057214,738,8,
89574338061,6325,6,
89574358738,3157,0,
89574653980,553,8,
89574754484,5800,5,
89574775019,4733,3,
89574914436,691,8,
89575171425,3191,0,
89575192089,5229,4,
89575330113,742,8,
89575587839,4758,3,
89575608402,6796,7,
89575729787,805,8,
89576004773,5279,4,
89576025447,3149,0,
89576323465,454,8,
89576421203,5801,5,
89576441756,3670,1,
89576588141,586,8,
89576838123,4227,2,
89576858794,6278,6,
89577001730,791,8,
89577254555,4757,3,
89577275109,5763,5,
89577403830,920,8,
89577671471,6320,6,
89577692148,4184,2,
89577990794,452,8,
89578087901,5802,5,
89578108484,3671,1,
89578262200,803,8,
89578504815,4240,2,
89578525499,5225,4,
89578670785,769,8,
89578921264,4748,3,
89578941840,5765,5,
89579077772,887,8,
89579338161,6317,6,
89579358834,4217,2,
89579656343,503,8,
89579754616,6834,7,
89579775192,3696,1,
89579935360,836,8,
89580171507,4249,2,
89580192201,5231,4,
89580337368,758,8,
89580587982,4755,3,
89580608564,6815,7,
89580750499,878,8,
89581004857,6328,6,
89581025534,4220,2,
89581320878,487,8,
89581421348,6840,7,
89581441937,4719,3,
89581608078,766,8,
89581838209,3195,0,
89581858890,6297,6,
89582002629,697,8,
89582254710,4756,3,
89582275303,6819,7,
89582423494,859,8,
89582671557,6322,6,
89582692234,4207,2,
89582984543,587,8,
89583088090,6843,7,
89583108677,3691,1,
89583281066,930,8,
89583504903,3191,0,
89583525578,6306,6,
89583666844,660,8,
89583921464,3714,1,
89583942051,6826,7,
89584096284,845,8,
89584338251,5285,4,
89584358932,4213,2,
89584647103,643,8,
89584754839,5801,5,
89584775427,4732,3,
89584952989,874,8,
89585171599,4231,2,
89585192274,5274,4,
89585329682,633,8,
89585588214,3710,1,
89585608788,5789,5,
89585767191,824,8,
89586004945,5281,4,
89586025622,3188,0,
89586308866,673,8,
89586421583,5801,5,
89586442149,4756,3,
89586622644,848,8,
89586838306,4227,2,
89586858983,5258,4,
89586991550,600,8,
89587254950,3711,1,
89587275517,5795,5,
89587435802,823,8,
89587671667,6318,6,
89587692332,4227,2,
89587970304,663,8,
89588088318,6833,7,
89588108888,4752,3,
89588290270,909,8,
89588505020,3190,0,
89588525679,6311,6,
89588653011,601,8,
89588921691,4740,3,
89588942249,6840,7,
89589102642,860,8,
89589338371,6325,6,
89589359015,4237,2,
89589631043,668,8,
89589755043,6843,7,
89589775623,3706,1,
89589956376,855,8,
89590171721,4240,2,
89590192361,5286,4,
89590314291,588,8,
89590588415,3703,1,
89590608970,6840,7,
89590768197,910,8,
89591005079,6319,6,
89591025712,3195,0,
89591290693,704,8,
89591421768,5793,5,
89591442328,4763,3,
89591621418,829,8,
89591838428,3196,0,
89591859062,5266,4,
89591975826,569,8,
89592255117,4762,3,
89592275706,5778,5,
89592432446,891,8,
89592671782,5275,4,
89592692402,4241,2,
89592950676,693,8,
89593088462,6845,7,
89593109071,3725,1,
89593284969,843,8,
89593505131,3182,0,
89593525756,5283,4,
89593637804,526,8,
89593921816,3714,1,
89593942463,6836,7,
89594095431,888,8,
89594338485,5267,4,
89594359110,4240,2,
89594611397,745,8,
89594755157,6842,7,
89594775828,4756,3,
89594947739,794,8,
89595171847,4220,2,
89595192462,5283,4,
89595300174,478,8,
89595588504,4755,3,
89595609183,6839,7,
89595757759,905,8,
89596005200,5271,4,
89596025817,4228,2,
89596272529,748,8,
89596421850,5790,5,
89596442541,4759,3,
89596609841,768,8,
89596838552,3189,0,
89596859173,5276,4,
89596962947,436,8,
89597255200,4754,3,
89597275894,6843,7,
89597419664,828,8,
89597671905,5264,4,
89597692527,4227,2,
89597934275,751,8,
89598088571,6821,7,
89598109246,4761,3,
89598271886,760,8,
89598505254,3185,0,
89598525880,5282,4,
89598625992,404,8,
89598921918,3708,1,
89598942598,6844,7,
89599082056,854,8,
89599338591,5265,4,
89599359241,4232,2,
89599595986,729,8,
89599755268,6838,7,
89599775944,4754,3,
89599934912,755,8,
89600171944,4217,2,
89600192590,5277,4,
89600289266,402,8,
89600588624,3705,1,
89600609283,6835,7,
89601005347,6233,6,
89601025942,3191,0,
89601257749,818,8,
89601442632,3707,1,
89601599062,768,8,
89601859301,5279,4,
89602275985,5803,5,
89602692662,4241,2,
89602920012,822,8,
89603109339,4760,3,
89603264307,796,8,
89603526023,5282,4,
89603942690,5804,5,
89604359379,3200,0,
89604582548,854,8,
89604776039,3716,1,
89604931303,815,8,
89605192728,6318,6,
89605609394,5797,5,
89606026075,4246,2,
89606245565,874,8,
89606442759,3716,1,
89606599689,876,8,
89606859424,5291,4,
89607276112,5789,5,
89607692777,3201,0,
89607909767,891,8,
89608109470,3716,1,
89608268167,912,8,
89608526125,6323,6,
89608942815,5792,5,
89609359467,3203,0,
89609575788,959,8,
89609776166,4755,3,
89609935816,992,8,
89610192820,6328,6,
89610609512,6849,7,
89611026168,3202,0,
89611244032,1039,8,
89611442863,4768,3,
89611602829,1047,8,
89611839038,4091,2,
89611859517,6318,6,
89612255576,4661,3,
89612276218,5810,5,
89612692872,3207,0,
89612915017,1087,8,
89613088951,5696,5,
89613109567,3721,1,
89613268368,1098,8,
89613505653,3148,0,
89613526219,5290,4,
89613593640,320,8,
89613922246,3672,1,
89613942914,5811,5,
89614079465,1149,8,
89614338998,6285,6,
89614359565,3206,0,
89614588646,1195,8,
89614755593,5769,5,
89614776269,3731,1,
89614931982,1167,8,
89615172328,3180,0,
89615192908,6336,6,
89615258881,397,8,
89615588947,4732,3,
89615609620,5811,5,
89615742721,940,8,
89616005677,6293,6,
89616026261,4245,2,
89616264112,1269,8,
89616422300,6811,7,
89616442967,3731,1,
89616594839,1200,8,
89616839032,4216,2,
89616859612,6332,6,
89616926135,423,8,
89617255650,4736,3,
89617276310,6848,7,
89617405483,1039,8,
89617672381,5263,4,
89617692979,4245,2,
89617940310,1274,8,
89618089003,6813,7,
89618109663,4766,3,
89618257283,1254,8,
89618505717,3183,0,
89618526328,5295,4,
89618594748,502,8,
89618922342,4738,3,
89618943012,5815,5,
89619067235,1174,8,
89619339059,5268,4,
89619359694,4249,2,
89619618012,1246,8,
89619755685,5785,5,
89619776364,3722,1,
89619918281,1230,8,
89620172412,3182,0,
89620193050,6333,6,
89620263961,577,8,
89620589037,3718,1,
89620609710,6846,7,
89620727119,1419,8,
89621005764,6316,6,
89621026411,4249,2,
89621297461,1230,8,
89621422392,5796,5,
89621443062,3723,1,
89621578170,1189,8,
89621839119,4232,2,
89621859771,5281,4,
89621933707,647,8,
89622255751,3705,1,
89622276412,6845,7,
89622387370,1246,8,
89622672488,5259,4,
89622693125,3199,0,
89622977149,1182,8,
89623089104,6837,7,
89623109767,4762,3,
89623238961,1148,8,
89623505830,3193,0,
89623526477,5285,4,
89623604021,678,8,
89623922451,4763,3,
89623943116,6835,7,
89624048687,1337,8,
89624339174,6321,6,
89624359837,4216,2,
89624656923,996,8,
89624755801,6850,7,
89624776476,3694,1,
89624901140,1106,8,
89625172517,3195,0,
89625193186,5261,4,
89625274629,828,8,
89625589165,4761,3,
89625609836,5774,5,
89625711970,1492,8,
89626005864,6320,6,
89626026546,3163,0,
89626335329,703,8,
89626422515,5801,5,
89626443208,3674,1,
89626566169,1061,8,
89626839213,4243,2,
89626859896,5236,4,
89626945481,986,8,
89627255864,3733,1,
89627276574,5750,5,
89627378070,1558,8,
89627672560,5290,4,
89627693250,3129,0,
89628089218,6852,7,
89628109946,3635,1,
89628232876,1052,8,
89628505909,4249,2,
89628615786,1085,8,
89628922568,3718,1,
89629044999,1668,8,
89629339268,6328,6,
89629755916,5809,5,
89630172619,4247,2,
89630284746,1181,8,
89630589265,4776,3,
89630711800,1845,8,
89631005967,6334,6,
89631422624,6855,7,
89631839318,4258,2,
89631951737,1273,8,
89632255972,4772,3,
89632379429,1997,8,
89632672671,5299,4,
89633089324,6864,7,
89633506022,4243,2,
89633616216,1370,8,
89633922678,3744,1,
